x-axis,v1,v2
second,Volt,Volt
+4.680000E-06,+80.402009183E-03,+4.904522560537E+00
+4.685000E-06,+80.402009189E-03,+4.904522560537E+00
+4.690000E-06,+80.402009183E-03,+4.824120551354E+00
+4.695000E-06,+7E-12,+4.904522560537E+00
+4.700000E-06,+7E-12,+4.904522560537E+00
+4.705000E-06,+80.402009189E-03,+4.904522560530E+00
+4.710000E-06,+80.402009189E-03,+4.904522560537E+00
+4.715000E-06,+7E-12,+4.904522560530E+00
+4.720000E-06,+7E-12,+4.904522560537E+00
+4.725000E-06,+80.402009183E-03,+4.904522560537E+00
+4.730000E-06,+160.804018372E-03,+4.824120551354E+00
+4.735000E-06,+13E-12,+4.904522560537E+00
+4.740000E-06,+0.0E+00,+4.904522560537E+00
+4.745000E-06,+7E-12,+4.984924569719E+00
+4.750000E-06,+80.402009189E-03,+4.904522560537E+00
+4.755000E-06,+80.402009189E-03,+4.904522560530E+00
+4.760000E-06,+80.402009183E-03,+4.904522560537E+00
+4.765000E-06,+80.402009183E-03,+4.904522560537E+00
+4.770000E-06,+80.402009183E-03,+4.824120551361E+00
+4.775000E-06,+80.402009189E-03,+4.904522560537E+00
+4.780000E-06,+80.402009189E-03,+4.984924569726E+00
+4.785000E-06,+80.402009189E-03,+4.984924569726E+00
+4.790000E-06,+160.804018372E-03,+4.904522560544E+00
+4.795000E-06,+7E-12,+4.904522560530E+00
+4.800000E-06,+0.0E+00,+4.904522560544E+00
+4.805000E-06,+80.402009182E-03,+4.904522560537E+00
+4.810000E-06,+80.402009189E-03,+4.824120551354E+00
+4.815000E-06,+80.402009189E-03,+4.984924569719E+00
+4.820000E-06,+80.402009189E-03,+4.904522560537E+00
+4.825000E-06,+0.0E+00,+4.984924569719E+00
+4.830000E-06,+80.402009189E-03,+4.904522560537E+00
+4.835000E-06,+13E-12,+4.904522560530E+00
+4.840000E-06,+80.402009189E-03,+4.904522560537E+00
+4.845000E-06,+80.402009189E-03,+4.904522560537E+00
+4.850000E-06,+80.402009182E-03,+4.824120551354E+00
+4.855000E-06,+7E-12,+4.984924569719E+00
+4.860000E-06,+7E-12,+4.904522560530E+00
+4.865000E-06,+80.402009189E-03,+4.904522560537E+00
+4.870000E-06,+160.804018372E-03,+4.904522560537E+00
+4.875000E-06,+80.402009189E-03,+4.904522560530E+00
+4.880000E-06,+80.402009182E-03,+4.904522560544E+00
+4.885000E-06,+0.0E+00,+4.904522560537E+00
+4.890000E-06,+160.804018372E-03,+4.824120551361E+00
+4.895000E-06,+80.402009196E-03,+4.904522560537E+00
+4.900000E-06,+80.402009189E-03,+4.984924569726E+00
+4.905000E-06,+160.804018372E-03,+4.904522560530E+00
+4.910000E-06,+160.804018372E-03,+4.904522560537E+00
+4.915000E-06,+80.402009189E-03,+4.904522560530E+00
+4.920000E-06,+0.0E+00,+4.904522560537E+00
+4.925000E-06,+80.402009189E-03,+4.904522560537E+00
+4.930000E-06,+80.402009189E-03,+4.824120551354E+00
+4.935000E-06,+13E-12,+4.904522560537E+00
+4.940000E-06,+7E-12,+4.824120551354E+00
+4.945000E-06,+7E-12,+4.904522560537E+00
+4.950000E-06,+80.402009189E-03,+4.904522560530E+00
+4.955000E-06,+80.402009196E-03,+4.904522560530E+00
+4.960000E-06,+160.804018365E-03,+4.904522560530E+00
+4.965000E-06,+80.402009182E-03,+4.904522560537E+00
+4.970000E-06,+80.402009189E-03,+4.824120551361E+00
+4.975000E-06,+13E-12,+4.904522560544E+00
+4.980000E-06,+160.804018378E-03,+4.904522560537E+00
+4.985000E-06,+482.412055135E-03,+4.984924569719E+00
+4.990000E-06,+1.366834156195E+00,+4.904522560537E+00
+4.995000E-06,+2.170854248093E+00,+4.904522560530E+00
